Categor�a,Nombre de la base y/o conjunto de datos,Nombre de la tabla de la base de datos / hoja del conjunto de datos,Descripci�n de capa,Etiqueta del campo o variable,Descripci� de Campo,"Tipo de dato",Rango o valores que permite el campo,Clasificaci�n de la informaci�n,Especificaciones y/o reglas de c�lculo,Obligatoriedad del campo,Registro de campos vac�os ,Tipo de archivo:
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",TVIVPAR,Total de viviendas particulares,N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VIVPAR_HAB,Viviendas particulares habitadas,N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",TVIVPARHAB,Total de viviendas particulares habitadas,N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VIVPAR_DES,Viviendas particulares deshabitadas,N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VIVPAR_UT,Viviendas particulares de uso temporal,N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",OCUPVIVPAR,Ocupantes en viviendas particulares habitadas,N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",PROM_OCUP,Promedio de ocupantes en viviendas particulares habitadas,N�mero con decimales,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",PRO_OCUP_C,Promedio de ocupantes por cuarto en viviendas particulares habitadas,N�mero con decimales,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VPH_PISODT,Viviendas particulares habitadas con piso de material diferente de tierra,N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VPH_PISOTI,Viviendas particulares habitadas con piso de tierra,N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VPH_1DOR,Viviendas particulares habitadas con un dormitorio,N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VPH_2YMASD,Viviendas particulares habitadas con dos dormitorios y m�s,N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VPH_1CUART,Viviendas particulares habitadas con s�lo un cuarto,N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VPH_2CUART,Viviendas particulares habitadas con dos cuartos,N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VPH_3YMASC,Viviendas particulares habitadas con 3 cuartos y m�s,N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VPH_C_ELEC,Viviendas particulares habitadas que disponen de energ�a el�ctrica,N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VPH_S_ELEC,Viviendas particulares habitadas que no disponen de energ�a el�ctrica,N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VPH_AGUADV,Viviendas particulares habitadas que disponen de agua entubada en el �mbito de la vivienda,N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VPH_AEASP,Viviendas particulares habitadas que disponen de agua entubada y se abastecen del servicio p�blico de agua,N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VPH_AGUAFV,Viviendas particulares habitadas que no disponen de agua entubada en el �mbito de la vivienda,N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VPH_TINACO,Viviendas particulares habitadas que disponen de tinaco,N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VPH_CISTER,Viviendas particulares habitadas que disponen de cisterna o aljibe,N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VPH_EXCSA,Viviendas particulares habitadas que disponen de excusado o sanitario,N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VPH_LETR,Viviendas particulares habitadas que disponen de letrina (pozo u hoyo),N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VPH_DRENAJ,Viviendas particulares habitadas que disponen de drenaje,N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VPH_NODREN,Viviendas particulares habitadas que no disponen de drenaje,N�mero entero,"0, 1 a 8, 9 a 18, 19 a 31, 32 a 51",P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VPH_C_SERV,"Viviendas particulares habitadas que disponen de energ�a el�ctrica, agua entubada de la red p�blica y drenaje",N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VPH_NDEAED,"Viviendas particulares habitadas que no disponen de energ�a el�ctrica, agua entubada, ni drenaje",N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VPH_DSADMA,Viviendas particulares que disponen de drenaje y sanitario con admisi�n de agua,N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VPH_NDACMM,"Viviendas particulares habitadas que no disponen de autom�vil o camioneta, ni de motocicleta o motoneta",N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VPH_SNBIEN,Viviendas particulares habitadas sin ning�n bien,N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VPH_REFRI,Viviendas particulares habitadas que disponen de refrigerador,N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VPH_LAVAD,Viviendas particulares habitadas que disponen de lavadora,N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VPH_HMICRO,Viviendas particulares habitadas que disponen de horno de microondas,N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VPH_AUTOM,Viviendas particulares habitadas que disponen de autom�vil o camioneta,N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VPH_MOTO,Viviendas particulares habitadas que disponen de motocicleta o motoneta,N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VPH_BICI,Viviendas particulares habitadas que disponen de bicicleta como medio de transporte,N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VPH_RADIO,Viviendas particulares habitadas que disponen de radio,N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VPH_TV,Viviendas particulares habitadas que disponen de televisor,N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VPH_PC,"Viviendas particulares habitadas que disponen de computadora, laptop o tablet",N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VPH_TELEF,Viviendas particulares habitadas que disponen de l�nea telef�nica fija,N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VPH_CEL,Viviendas particulares habitadas que disponen de tel�fono celular,N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VPH_INTER,Viviendas particulares habitadas que disponen de Internet,N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VPH_STVP,Viviendas particulares habitadas que disponen de servicio de televisi�n de paga,N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VPH_SPMVPI,"Viviendas particulares habitadas que disponen de servicio de pel�culas, m�sica o videos de paga por Internet",N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VPH_CVJ,Viviendas particulares habitadas que disponen de consola de videojuegos,N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VPH_SINRTV,Viviendas particulares habitadas sin radio ni televisor,N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VPH_SINLTC,Viviendas particulares habitadas sin l�nea telef�nica fija ni tel�fono celular,N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VPH_SINCINT,Viviendas particulares habitadas sin computadora ni Internet,N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio",Viv_sin_drenaje,Viviendas que no disponen de drenaje,"Contiene la distribuci�n de viviendas que no disponen de servicio de drenaje en la Ciudad de M�xicocon datos como la poblaci�n, PEA (poblaci�n econ�micamente activa), alcald�a, etc.",VPH_SINTIC,Viviendas particulares habitadas sin tecnolog�as de la informaci�n y de la comunicaci�n (TIC),N�mero entero,,P�blica,,Obligatorio,Sin datos vac�os,Shape file (.shp)
